jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
303,0.6483314168390814,0.6280961644333168,0.6089585085442696,0.5911194199850511,0.5740269566460502
304,0.6478621515661837,0.6277842379392811,0.6088339276052452,0.5912106407547961,0.5743618248251318
305,0.6479048794726365,0.6276817386241728,0.6085777506780397,0.5907922053562772,0.5737738876324537
306,0.6472805263334979,0.6269014192978951,0.6076454205393075,0.5897120719417147,0.5725491396764397
307,0.647306036048395,0.626872759896889,0.6075694788357144,0.5895959143713204,0.5723985919861296
308,0.6468871623350482,0.6266029574585219,0.6074152363389964,0.5895253926581235,0.5723807560322256
309,0.6469140537436572,0.6267097091681314,0.6076435715128354,0.5899134783883164,0.572968787918424
310,0.6484532849773214,0.6280263918965181,0.6087296830018235,0.5907632715510871,0.573572853956442
311,0.6470658839567193,0.6267662930164798,0.6076079657286423,0.5897900737263174,0.5727588465785015
312,0.6480332654055116,0.6278775265029739,0.6088200210949006,0.5910620269810144,0.5740508905135382
313,0.6469000362008754,0.6264996312146227,0.6072431863238303,0.5893287432970049,0.5722045126043079
314,0.6470062410087357,0.6264704290059484,0.6070924439028742,0.5890701247674819,0.571850343829297
315,0.6471989504727069,0.6271065247318477,0.6081402529476545,0.5905003147185668,0.5736327801349659
316,0.6476075039624186,0.627369880074164,0.6082667588312529,0.5904974507183163,0.5735087555343561
317,0.6478806811132787,0.6276497264451799,0.6085483258692655,0.5907752729991913,0.5737790561611416
318,0.6475917637169413,0.6273009826605755,0.6081680828187579,0.5903894039583638,0.5734148928481151
319,0.6487078255481832,0.6285931954565201,0.6095932710243873,0.5919080393862128,0.5749854149672239
320,0.6469514197930182,0.6265177354915458,0.6072157108309375,0.5892447901674812,0.5720518579436173
